# StepBroBD, Inc. | noc@stepbrobd.com | AS10779, AS18932 | 2025-10-29T00:00:00Z
23.161.104.0/24,US,US-OR,Portland,97210
44.32.189.0/24,US,US-OR,Portland,97210
192.104.136.0/24,US,US-OR,Portland,97210
2620:be:a000::/48,US,US-OR,Portland,97210
2602:f590::/36,US,US-OR,Portland,97210
# Anycast
23.161.104.17/32,US,US-OR,Portland,97210
2620:be:a000::23:161:104:17/128,US,US-OR,Portland,97210
2602:f590:0::23:161:104:17/128,US,US-OR,Portland,97210
# Toompea
23.161.104.128/32,EE,EE-37,Tallinn,10111
2620:be:a000::23:161:104:128/128,EE,EE-37,Tallinn,10111
2602:f590:0::23:161:104:128/128,EE,EE-37,Tallinn,10111
# Highline
23.161.104.129/32,US,US-NY,New York City,10001
2620:be:a000::23:161:104:129/128,US,US-NY,New York City,10001
2602:f590:0::23:161:104:129/128,US,US-NY,New York City,10001
# Kongo
23.161.104.130/32,JP,JP-27,Osaka,540-0001
2620:be:a000::23:161:104:130/128,JP,JP-27,Osaka,540-0001
2602:f590:0::23:161:104:130/128,JP,JP-27,Osaka,540-0001
# Timah
23.161.104.131/32,SG,SG,Singapore,139963
2620:be:a000::23:161:104:131/128,SG,SG,Singapore,139963
2602:f590:0::23:161:104:131/128,SG,SG,Singapore,139963
# Butte
23.161.104.132/32,FR,FR-IDF,Paris,75000
2620:be:a000::23:161:104:132/128,FR,FR-IDF,Paris,75000
2602:f590:0::23:161:104:132/128,FR,FR-IDF,Paris,75000
